ID,Name,chrId,ctrlType,pad,applyBone,targetBone1,targetBone2,
366008,null,3660,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
366009,null,3660,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
366010,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
366011,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
366012,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
366013,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
366014,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
366015,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
366016,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
366017,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
366018,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
366019,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
366020,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
366021,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
366022,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
366023,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
366024,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
366025,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
366026,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
366027,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
366028,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
366029,null,3660,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
366100,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
366101,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
366102,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
366103,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
366104,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
366105,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
366106,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
366107,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
366108,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
366109,null,3661,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
366110,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
366111,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
366112,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
366113,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
366114,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
366115,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
366116,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
366117,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
366118,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
366119,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
366120,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
366121,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
366122,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
366123,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
366124,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
366125,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
366126,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
366127,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
366128,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
366129,null,3661,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
366200,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
366201,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
366202,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
366203,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
366204,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
366205,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
366206,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
366207,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
366208,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
366209,null,3662,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
366210,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
366211,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
366212,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
366213,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
366214,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
366215,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
366216,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
366217,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
366218,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
366219,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
366220,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
366221,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
366222,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
366223,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
366224,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
366225,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
366226,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
366227,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
366228,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
366229,null,3662,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
366400,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
366401,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
366402,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
366403,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
366404,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
366405,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
366406,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
366407,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
366408,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
366409,null,3664,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
366410,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
366411,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
366412,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
366413,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
366414,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
366415,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
366416,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
366417,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
366418,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
366419,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
366420,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
366421,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
366422,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
366423,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
366424,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
366425,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
366426,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
366427,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
366428,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
366429,null,3664,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
366500,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
366501,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
366502,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
366503,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
366504,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
366505,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
366506,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
366507,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
366508,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
366509,null,3665,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
366510,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
366511,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
366512,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
366513,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
366514,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
366515,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
366516,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
366517,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
366518,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
366519,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
366520,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
366521,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
366522,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
366523,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
366524,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
366525,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
366526,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
366527,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
366528,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
366529,null,3665,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
366600,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
366601,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
366602,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
366603,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
366604,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
366605,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
366606,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
366607,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
366608,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
366609,null,3666,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
366610,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
366611,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
366612,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
366613,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
366614,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
366615,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
366616,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
366617,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
366618,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
366619,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
366620,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
366621,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
366622,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
366623,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
366624,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
366625,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
366626,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
366627,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
366628,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
366629,null,3666,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
370000,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
370001,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
370002,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
370003,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
370004,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
370005,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
370006,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
370007,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
370008,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
370009,null,3700,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
370010,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
370011,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
370012,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
370013,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
370014,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
370015,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
370016,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
370017,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
370018,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
370019,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
370020,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
370021,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
370022,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
370023,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
370024,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
370025,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
370026,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
370027,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
370028,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
370029,null,3700,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
370100,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
370101,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
370102,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
370103,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
370104,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
370105,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
370106,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
370107,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
370108,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
370109,null,3701,1,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist,Pelvis_Dummy,
370110,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist1,L_Calf,L_CalfTwist
370111,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_Elbow,L_Forearm,L_UpperArm
370112,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_FootTwist,L_Foot_Dummy1,L_Foot_Dummy2
370113,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist1,L_Forearm,L_ForeArmTwist
370114,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_Hip,L_ThighTwist,Pelvis_Dummy
370115,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee,L_Calf,L_Thigh
370116,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_Knee_Skirt,L_Calf_Skirt,L_Thigh_Skirt
370117,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_Shoulder,L_UpArmTwist,L_Clavicle
370118,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist1,L_Thigh,L_ThighTwist
370119,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],L_UpArmTwist1,L_UpperArm,L_UpArmTwist
370120,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist1,R_Calf,R_CalfTwist
370121,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_Elbow,R_Forearm,R_UpperArm
370122,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_FootTwist,R_Foot_Dummy1,R_Foot_Dummy2
370123,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist1,R_Forearm,R_ForeArmTwist
370124,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_Hip,R_ThighTwist,Pelvis_Dummy
370125,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee,R_Calf,R_Thigh
370126,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_Knee_Skirt,R_Calf_Skirt,R_Thigh_Skirt
370127,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_Shoulder,R_UpArmTwist,R_Clavicle
370128,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_ThighTwist1,R_Thigh,R_ThighTwist
370129,null,3701,0,[0|0|0|0|0|0|0|0|0|0|0],R_UpArmTwist1,R_UpperArm,R_UpArmTwist
370200,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],L_Calf_Skirt,L_Thigh_Skirt,
370201,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],L_CalfTwist,L_Foot,
370202,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],L_Foot_Dummy1,L_Toe0,
370203,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],L_ForeArmTwist,L_Hand_Dummy,
370204,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],L_ThighTwist,Pelvis_Dummy,
370205,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],R_Calf_Skirt,R_Thigh_Skirt,
370206,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],R_CalfTwist,R_Foot,
370207,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],R_Foot_Dummy1,R_Toe0,
370208,null,3702,1,[0|0|0|0|0|0|0|0|0|0|0],R_ForeArmTwist,R_Hand_Dummy,
